port_capacity_teu,containers_in_yard,vessel_arrivals_24h,avg_container_volume_per_vessel,berth_utilization,truck_arrivals_24h,truck_queue_minutes,avg_handling_time_hours,customs_clearance_hours,weather_severity,crane_utilization,historical_delay_rate,rail_utilization,congestion_risk,shipment_delayed
23997,16833,22,4159,0.9131908425989352,5512,76,4.257923437386309,33.0469317579917,0.12100121668120234,0.7279754278701975,0.5514246785635764,0.7708998336970035,1,1
22215,4381,2,1986,0.41451506231587687,3462,231,16.094265893875118,29.230928114829013,0.26399872185388884,0.4684660945635239,0.5474385781091908,0.777640110848672,1,1
8301,11154,12,556,0.43993518347525495,2968,95,12.719605157657654,41.383471783384465,0.49239676529179877,0.6484229689612658,0.2542968802818744,0.2964771534540934,1,1
25030,4467,4,3900,0.8200751363910725,6962,72,7.482508111288637,4.801192670293483,0.8336295994572963,0.6727972237748059,0.0751104833769464,0.34504043621030556,1,1
22571,16439,20,350,0.9035798780355073,3728,264,12.779807384853974,5.94723229984169,0.5337234150203635,0.6266127085509501,0.7595955001888166,0.18313581191540812,1,1
17951,22122,19,894,0.6932637618557158,6831,150,3.358775931668963,41.63316558503402,0.2444635982310961,0.5179564024738459,0.08437712237487505,0.784644826339018,1,1
28714,26956,21,4173,0.5349918290852986,6095,67,9.226226055471926,24.654005834654367,0.044621074890727974,0.6522859569432669,0.7941650484834653,0.7747822934393409,1,1
18773,28792,3,3736,0.5748419489620323,6805,347,4.2882427577327284,13.83348201539715,0.6219698359070045,0.6357895373425213,0.10062477793754852,0.16906998693481312,1,1
24140,26131,8,1372,0.5694491709414758,628,184,2.183615561119204,35.69337796530851,0.42015989736664805,0.4840758553292407,0.13672587882074225,0.3188177020823126,1,1
27921,20264,9,1776,0.5590739864380878,4899,115,7.082383459756946,43.036974962406894,0.98435386681707,0.9281956174950816,0.24669356404002568,0.48238695858174585,1,1
21057,15006,20,3320,0.5054621899658558,4466,195,3.9871354774329237,33.411354451539225,0.7797598854116929,0.9166182085423795,0.40990015479163056,0.5605121020454765,1,1
20500,6149,23,1964,0.7396749405627092,1416,250,11.953046289738108,38.22083204388711,0.8083628192733694,0.8361545142083775,0.6323213216886128,0.5441625862040972,1,1
28942,27660,16,3030,0.926259403881643,5781,282,12.62212025129222,14.277370289174048,0.012235022880396795,0.6066058096718601,0.776806641547871,0.9356139945400154,1,1
23921,10892,11,1695,0.5465327443733383,5517,351,3.9534230527389553,14.572441892295494,0.7777953329040571,0.5870188210509668,0.287059904765946,0.7495066323350112,1,1
19870,23528,23,4197,0.4694843503753037,5655,301,1.9061145924565335,41.61382237666772,0.1946133106754928,0.8085378415334172,0.01633047458012742,0.19620964888857778,1,1
12082,19136,2,4345,0.8866897064777118,1750,341,14.581374266980147,29.89855388679512,0.5857958722883059,0.7391963104019641,0.49334361839664265,0.3494770212499273,1,1
21718,4168,7,2960,0.8247413317694101,2698,127,1.5339408420212777,12.005649328665614,0.44742157231571866,0.734382927325925,0.5686318889990157,0.393613151149788,1,1
28567,15356,14,2533,0.9457357001983427,5188,61,7.174565971532513,25.635605326723972,0.5716038505776799,0.42943137759670824,0.3179553724285333,0.367875857333156,1,1
18517,6129,15,3622,0.45593263078714213,6690,164,9.660624417753551,33.23544215919571,0.1334435294229962,0.745701619389087,0.14678083918113868,0.7680538080040273,1,1
11754,18032,4,4497,0.44232084103461855,4573,131,15.007596110884142,11.271806818787034,0.45689168141114633,0.927192327118954,0.24481247579042986,0.4064770755806898,1,1
9724,23029,12,2401,0.6965148123551979,4287,229,15.33621760531132,31.78060118576359,0.036944685951663114,0.40492254122907734,0.5246397674559303,0.5185627112252333,1,1
9376,5526,4,1606,0.743237539094461,1439,99,13.461500770072515,2.980807941435086,0.0409993481596308,0.5670696314053039,0.3953462958143747,0.5534360426662824,1,1
16706,14059,20,1937,0.6573110027901372,2778,315,5.578760771908315,15.273506281195576,0.6577381307740698,0.6757691465261263,0.5947392229218033,0.3298601222950619,1,1
16894,6516,11,1440,0.7333386472472803,6158,10,13.383084416266318,32.6766751511274,0.9516983734721799,0.7890460766921517,0.1745361956186514,0.3742914272632609,1,1
26037,22751,16,915,0.46544305208004566,1501,269,5.567896764969538,8.019406078025373,0.7773929187047831,0.40736635491600076,0.6735884946429729,0.7629979334976231,1,1
26450,26722,12,1866,0.6569528026650133,4272,238,5.041035163573078,11.44335444019745,0.46915578057097707,0.9085959637048603,0.12470793455737948,0.8366805193204786,1,1
24406,13386,16,1276,0.7711792390013874,2712,292,10.527611244803785,42.317384646844296,0.05587074009237292,0.37594919706121693,0.2639323431299553,0.13151808730070447,1,1
26844,6555,14,1616,0.6269321275191704,2110,20,12.701098323262032,32.69309167328559,0.0450201494571042,0.8989213867566352,0.47296610388417704,0.6143813763190304,1,1
13926,19012,6,2639,0.7848462949226227,2127,144,2.37535413754273,24.44917938206367,0.1578922611080581,0.3676971237537633,0.5894905533219756,0.6384201850081437,1,1
14251,17157,5,2396,0.6387624195544573,6193,301,2.490372918556039,10.911989429990257,0.9758105039340266,0.44825491476950763,0.21294517696321807,0.7267128213154004,1,1
17496,8111,14,678,0.5635037317390574,3637,199,14.438816332477032,17.04625385936613,0.39866106644116317,0.862207249378351,0.7584957883854728,0.6897697572301377,1,1
11300,9752,10,3765,0.5443072301357391,4491,190,15.681704640930416,27.99353341950588,0.8434072918726451,0.9005052398104181,0.56488902655754,0.8458108174888234,1,1
16553,19829,18,2571,0.6129773177526963,1603,129,11.47327511964125,8.299691913519418,0.705142438948597,0.9786501307431844,0.1741400254071298,0.16670146541387332,1,1
11727,9364,3,1346,0.36477735851660853,2687,21,8.575662160163617,23.64197175521488,0.6054286592160663,0.4240574901399521,0.5806124285028562,0.4301164027502469,1,1
24898,6626,6,1307,0.7778560886055128,6551,30,15.447721913386568,20.221796524487054,0.9478261116537416,0.6869287142980043,0.5570669557743131,0.7647760309191471,1,1
24832,23400,17,409,0.8908676102273676,4725,217,13.525481040792947,23.40430504709806,0.23041157061902195,0.3993797289854019,0.6021472574492472,0.8195930101385952,1,1
14019,6875,8,3071,0.5769613404435958,3532,5,11.063304274115932,5.961358600174073,0.45488966246915363,0.4501008806168637,0.7327045797811488,0.3250531725385595,1,1
23463,8497,2,4183,0.37946120713069986,3313,295,6.775992512154596,6.005363091116344,0.8647229656745954,0.46167606906007247,0.5693737483033594,0.5974914374341207,1,1
29727,18979,13,2900,0.9815363823267569,2993,269,4.7669185173374675,46.3132147790771,0.5517613076422437,0.3905684809338147,0.28152823430728574,0.25365026316165906,1,1
18047,14529,22,3543,0.5187668834886828,4403,347,8.40810514798001,47.030283485064125,0.24644513962611103,0.9215070757941357,0.6324139821973638,0.8232601973718622,1,1
19754,25622,12,1305,0.4310375178820947,528,42,6.232572503343491,21.029738921855458,0.2089164168422768,0.4308675315291903,0.5566894062418342,0.7208656266933827,1,1
10520,19645,13,605,0.5866416051027379,4559,237,7.097766697618606,38.08278632158935,0.752881001042301,0.7527781395278872,0.4594073486868623,0.2887553171492674,1,1
11081,24376,20,1258,0.8226765060054763,5821,264,10.007912412648535,31.822197065384614,0.012788894252088734,0.7504781213204104,0.2830663146641807,0.6302071798932508,1,1
9428,16382,13,1253,0.5381066220099621,1760,312,4.290050289701561,6.495092167064281,0.914192077402883,0.4771329314343758,0.7368393411266236,0.5329223195987577,1,1
11967,7025,13,2968,0.7178100505084721,4170,265,14.80191522121812,14.943896894730795,0.01841798811520301,0.9889832071908999,0.41020379420195585,0.3200027215338508,1,1
14445,13458,15,3838,0.615958396439771,6227,242,3.901236118293663,15.741616206292461,0.6309890468807041,0.5723153748453672,0.502482701629788,0.8591542112574978,1,1
22566,16844,3,2977,0.4253689550570358,5394,110,9.436395050445714,29.00139843838352,0.6047479614420073,0.9292603974165725,0.33229047042181964,0.22566340304060886,1,1
22042,27667,3,1930,0.5613836879949505,5958,251,13.808527078327204,28.25890547878009,0.578411151054781,0.9569022286423968,0.624652247051829,0.49734083225138026,1,1
19329,23606,5,2091,0.8139171236570026,6018,308,9.502841676878338,44.404908604029515,0.47434305086675554,0.9573528411518056,0.27283160510968457,0.595378541953354,1,1
10159,7175,21,2903,0.7416824942921252,4010,347,7.456864049212539,38.131706756884874,0.8524303326886111,0.8318160560651027,0.6485075132071608,0.8000137993779975,1,1
13132,12174,24,2271,0.426658163125479,2836,42,9.335706546075391,41.27184023633976,0.6593328702904843,0.5124352033996691,0.0863531429372646,0.227652925512446,1,1
26931,6443,17,366,0.4545263422171575,3823,312,15.503066531423318,42.88774483971744,0.7818622814993935,0.4272194251585651,0.567169515299671,0.6177984169686908,1,1
27363,24395,11,1134,0.760069349956765,599,347,17.8421230216853,38.660003610084075,0.11552180597918982,0.7147263853787019,0.38150571938485883,0.10557578231062442,1,1
22933,13725,14,505,0.8705858651653561,6535,50,11.913864273275687,16.645419269684062,0.049898637457442385,0.5804250439020867,0.5590028503375265,0.7991941170992666,1,1
18473,3693,3,3133,0.5736636774132283,4156,214,14.591826703703562,11.105609652721501,0.02852850892977865,0.8818649675643037,0.4251165144373344,0.2995225817709392,0,0
27033,11347,4,2014,0.730998881179808,5017,97,1.739063321628263,27.87306488698921,0.14720598547359276,0.826793633674721,0.10744506216288158,0.7127780168583872,1,1
18805,14780,20,1832,0.45921189680134733,1193,224,16.02601275715545,33.40971087330598,0.6670078902544158,0.5269397095509835,0.3815932340403403,0.6115961209005899,1,1
11083,21196,7,3445,0.5492808556194072,5301,260,17.24182103881065,19.168694541268792,0.4940217557411708,0.3608897495614264,0.7716471765317509,0.14260827551405145,1,1
25421,16841,20,3420,0.3629729316307536,517,141,10.990294138999914,40.87191654833198,0.7522522561620709,0.5018820857285836,0.6038724809894308,0.2557455136606799,1,1
21944,17254,22,1007,0.8416966065916944,4209,235,13.937780223993627,46.14662986244522,0.1917303367421075,0.7129539739150506,0.24015142561715772,0.3275795915045612,1,1
27873,17021,21,478,0.6066462846546987,3270,310,9.960288258841235,27.761599128455543,0.3669630419704616,0.4005583822160602,0.7552913183254764,0.8537185347909704,1,1
15604,16368,20,412,0.8723203671385305,1530,206,6.222361717517231,22.45982692416226,0.888497548549545,0.7712944638186335,0.6231570217512861,0.5086828803717275,1,1
23379,8724,9,1056,0.8033587174545448,4975,70,15.562091537719711,40.615694496298346,0.9357145460285333,0.7798856222542718,0.29155769686252697,0.8764777353895106,1,1
27018,4407,15,1196,0.8803963300662252,4709,42,11.34780574793304,2.140668708501173,0.9217291549891717,0.4584121103103226,0.4828591726209481,0.14033241546025302,1,1
11983,11032,11,3168,0.532821548533045,2119,159,11.059820882558215,7.063592944209659,0.8183050442007626,0.7316436698146758,0.34134848322911165,0.10557929265869992,1,1
9778,28792,4,458,0.46846958747382095,1350,109,12.375681363379906,40.74590997329459,0.6882358785978919,0.7384617138951896,0.07735231511357094,0.9060096275995263,1,1
13110,17572,7,1085,0.9720196368970692,2396,259,15.624052236175999,35.40534352545564,0.9136778940274637,0.6559060136665946,0.6448235250894592,0.7153293706956674,1,1
29573,20794,16,2103,0.8090897837061565,1475,20,13.576451075220913,20.55842481560332,0.7141815918326391,0.9600773168184794,0.15286250010201732,0.7658192784816049,1,1
20087,22881,24,2139,0.883787051473069,3016,83,4.983549204559797,42.776037313047034,0.9539362487254938,0.4192244353910397,0.36643063692723604,0.8784347719864266,1,1
25508,23756,24,3468,0.35840535917435756,4688,17,9.202588482720772,17.518539519333196,0.02478833203688846,0.6102404279698688,0.5621104967108626,0.9368578884537214,1,1
25081,10394,19,2598,0.5768554369893674,2015,106,17.6749224777724,30.79073181974512,0.9216420858945771,0.915069294242023,0.7457709510614932,0.18305534272517432,1,1
10179,19935,15,4378,0.8254026819694923,1625,156,10.650251777085781,30.813720105318048,0.5557405361393748,0.59724097117415,0.05018087235765015,0.2345476425037901,1,1
17596,14586,20,1842,0.3999090131135893,992,182,16.981048332268177,9.663598952869101,0.11179775182045826,0.6217693497634144,0.3145868454272301,0.26028743161073975,1,1
13251,28752,11,2454,0.7130975549241187,6104,91,14.920596524165424,14.388031599710727,0.21491126973729469,0.7776952834796498,0.4917181799090843,0.7956550099677036,1,1
17235,15926,16,874,0.6246065711712021,3536,92,12.48938678984452,44.05232536671603,0.8521592839149136,0.7759606717309324,0.6234474443615563,0.4022174262193604,1,1
26313,23716,5,3338,0.36127456457030865,3026,33,7.264525843885961,9.6204981282906,0.506116954846516,0.36465725340080984,0.736744940880401,0.6042807301479953,1,1
22871,3997,24,1681,0.5010243693564489,6631,325,6.521269234169743,9.158007226838352,0.9828177234952366,0.6416463527122904,0.00039785204249849216,0.8269386252012585,1,1
9013,23460,3,1522,0.532266873002697,666,104,12.1164475774102,23.54192726549208,0.11753110950497103,0.5634475806069821,0.5022107061590221,0.6806858637913277,1,1
24610,17390,4,2774,0.42159036566164637,4735,119,8.637260473965778,5.333276307178526,0.41250346390012915,0.7517249581739431,0.0055495401557306145,0.1556030848774742,1,1
9828,9099,8,1801,0.7541836222353027,4689,214,14.679434776475997,43.04743088226555,0.3318744430807601,0.7056494820449737,0.6298042300326374,0.47882277821609986,1,1
15909,24939,24,1158,0.505134640801209,1075,347,14.047536202413232,5.707009500686141,0.5161354360649217,0.7665514413527665,0.11973327761149709,0.157375043866195,1,1
13588,23436,17,3874,0.5276764797564085,1105,78,6.650153031185486,29.97820141151734,0.6334378188697185,0.7684111273638425,0.7156965114756207,0.5070170129827253,1,1
21109,24687,11,4029,0.9248727028480943,3843,139,13.095024920519073,16.96974725292995,0.6616294693816545,0.5131179912368855,0.12409938859683099,0.2864073080840505,1,1
10023,27502,20,3265,0.6489587793236092,2318,273,9.660078136603536,38.80082561713859,0.0012958799117780417,0.5077374493242783,0.6114631855300641,0.10111196959633234,1,1
29350,25486,18,3491,0.6009620140603342,1655,354,6.834319663430952,28.72110505107431,0.08896043378156793,0.586980732814818,0.23144314225116133,0.7911790230232382,1,1
22537,16509,20,1896,0.813277464521419,5179,82,8.31394878061656,19.250388630733593,0.03506383365595189,0.5048534147434841,0.44580310546420326,0.9239754177424306,1,1
13891,8490,6,1861,0.9321528300050638,1315,129,16.273305809002323,47.242030273606105,0.8645991463982773,0.7869971698039468,0.4867473880837058,0.9195127795052781,1,1
9080,27948,24,2822,0.36602325519196405,6523,42,7.432041920021918,4.112856457879941,0.3132922531596556,0.7358342241436537,0.16540851891770939,0.3543074146988252,1,1
13036,8616,21,2899,0.6368728617954538,3140,273,6.242088009771058,28.155956251841804,0.3670634418763643,0.48848768425091205,0.2389575068208438,0.8044575685534167,1,1
23379,18958,14,2691,0.7409000678898863,2035,314,7.304819141717274,47.50971064257011,0.45037124894669267,0.9158270776318024,0.08600622594975321,0.6769603662026799,1,1
18822,5248,14,2975,0.5538803828006333,3233,110,5.041204197443413,33.4747742310118,0.8493043972535758,0.6448240736455264,0.004231204301665681,0.7800649317544359,1,1
10563,20232,12,2483,0.8443409421588747,1462,48,10.486477292039423,35.76917268718307,0.014166260962134913,0.43131406290666646,0.19157443081285053,0.8193023410231478,1,1
11292,13748,12,576,0.9717453249729753,3534,229,3.932701199321782,2.508283795235838,0.1186182743798504,0.4862979763786125,0.4128018846712297,0.9332369281936324,1,1
11586,13514,17,4182,0.9537935144001812,5671,246,14.987822476209121,2.0040686655572326,0.6851631221409004,0.695504360403421,0.5708778075399852,0.22897019201698782,1,1
24087,25738,16,3904,0.5202288252031628,2547,157,5.22207407955283,2.697175263163063,0.9638925227075971,0.5665913705315807,0.6348477000735455,0.7542841203866566,1,1
24100,11695,18,2378,0.494856498199991,5909,28,11.367907954404153,47.61102340228291,0.6427864212970076,0.8947820394204598,0.05581276858931368,0.7240305634697036,1,1
28815,11070,23,4377,0.9627939398535814,5041,128,3.562920732178244,47.03742875482002,0.2611234684675232,0.6666306607373889,0.21793030923911313,0.3445754620352398,1,1
14643,11894,19,4468,0.6435222319561382,6880,289,17.644476945536383,16.72191951092031,0.5198644287866173,0.9357886722780183,0.6161791829933316,0.43369942243293125,1,1
11959,23009,20,1420,0.4833105427742027,4360,352,9.000495071745178,14.676145364493957,0.9749804755814343,0.41516894780054703,0.3846950999343272,0.250244340523319,1,1
19005,19698,5,2823,0.8024780567234676,2014,265,15.065827122520439,7.860061039338681,0.5280765465677909,0.7778996051166451,0.14574958986124137,0.876282214122902,1,1
18775,18123,23,3670,0.5320290072984266,3851,150,14.182689288224731,16.469594060743646,0.3735076297282024,0.9169023055057209,0.31377120631719296,0.8474353660793807,1,1
8161,5376,23,2208,0.5210380640454735,1567,195,13.2759352779037,18.397046735721705,0.3834255548387203,0.537475504356621,0.21602735271996476,0.6219297624112086,1,1
